Area,year,houseSales,meanHousePrice,MedianHousePrice,population,meanAnnualSalary,MedianAnnualSalary,weeklyRent,nominalHousePrice,realHousePrice,trendInRealHouse,realAWE,CPIH,CPI,OOH
Ealing,2017,2527,578110,485000,170000,39700,26700,96,,,,,,,
Ealing,2018,,,,173000,39800,26400,96,,,,,,,
Ealing,2019,,,,170000,42700,28200,95,,,,,,,
Ealing,2020,,,,172000,44100,29500,98,,,,,,,
Ealing,2021,,,,178000,46800,30900,100,,,,,,,
Ealing,2022,,,,,,,104,,,,,,,
Ealing,2023,,,,,,,,,,,,,,
Enfield,1975,,,,,,,,,,,,,,
Enfield,1976,,,,,,,,,,,,,,
Enfield,1977,,,,,,,,,,,,,,
Enfield,1978,,,,,,,,,,,,,,
Enfield,1979,,,,,,,,,,,,,,
Enfield,1980,,,,,,,,,,,,,,
Enfield,1981,,,,,,,,,,,,,,
Enfield,1982,,,,,,,,,,,,,,
Enfield,1983,,,,,,,,,,,,,,
Enfield,1984,,,,,,,,,,,,,,
Enfield,1985,,,,,,,,,,,,,,
Enfield,1986,,,,,,,,,,,,,,
Enfield,1987,,,,,,,,,,,,,,
Enfield,1988,,,,,,,,,,,,,,
Enfield,1989,,,,,,,,,,,,,,
Enfield,1990,,,,,,,,,,,,,,
Enfield,1991,,,,,,,,,,,,,,
Enfield,1992,,,,,,,,,,,,,,
Enfield,1993,,,,,,,,,,,,,,
Enfield,1994,,,,,,,,,,,,,,
Enfield,1995,4772,78510,66000,,,,,,,,,,,
Enfield,1996,5539,82956,69995,,,,,,,,,,,
Enfield,1997,6166,95078,78000,,,,,,,,,,,
Enfield,1998,6174,102483,85000,,,,0,,,,,,,
Enfield,1999,6631,113881,94000,124000,21500,16100,56,,,,,,,
Enfield,2000,5830,133086,114000,123000,20800,15900,58,,,,,,,
Enfield,2001,7155,154918,130000,128000,23100,17500,63,,,,,,,
Enfield,2002,7332,178250,153000,121000,24100,18100,66,,,,,,,
Enfield,2003,6383,205939,180000,119000,24200,18200,65,,,,,,,
Enfield,2004,6273,220110,193000,132000,23900,17000,67,,,,,,,
Enfield,2005,5102,228931,200000,132000,25800,18900,69,,,,,,,
Enfield,2006,6376,244472,210000,139000,27100,19500,72,,,,,,,
Enfield,2007,6484,267817,233000,145000,28100,19900,77,,,,,,,
Enfield,2008,3120,271592,234600,140000,29000,20000,79,,,,,,,
Enfield,2009,2570,266596,225000,134000,30600,22100,81,,,,,,,
Enfield,2010,2910,284303,241000,135000,29000,20900,81,,,,,,,
Enfield,2011,2734,285335,240000,135000,30400,22300,86,,,,,,,
Enfield,2012,2805,295101,248000,143000,30800,22700,92,,,,,,,
Enfield,2013,3368,309261,250000,136000,32900,23900,96,,,,,,,
Enfield,2014,3687,350007,285000,137000,34400,25300,103,,,,,,,
Enfield,2015,3505,389903,331000,139000,34600,25100,102,,,,,,,
Enfield,2016,3061,450294,385000,144000,34600,25400,101,,,,,,,
Enfield,2017,2612,463806,402500,144000,36200,26300,100,,,,,,,
Enfield,2018,,,,143000,37200,27300,101,,,,,,,
Enfield,2019,,,,145000,39500,28300,101,,,,,,,
Enfield,2020,,,,137000,40700,29500,104,,,,,,,
Enfield,2021,,,,142000,42800,29900,106,,,,,,,
Enfield,2022,,,,,,,111,,,,,,,
Enfield,2023,,,,,,,,,,,,,,
Greenwich,1975,,,,,,,,,,,,,,
Greenwich,1976,,,,,,,,,,,,,,
Greenwich,1977,,,,,,,,,,,,,,
Greenwich,1978,,,,,,,,,,,,,,
Greenwich,1979,,,,,,,,,,,,,,
Greenwich,1980,,,,,,,,,,,,,,
Greenwich,1981,,,,,,,,,,,,,,
Greenwich,1982,,,,,,,,,,,,,,
Greenwich,1983,,,,,,,,,,,,,,
Greenwich,1984,,,,,,,,,,,,,,
Greenwich,1985,,,,,,,,,,,,,,
Greenwich,1986,,,,,,,,,,,,,,
Greenwich,1987,,,,,,,,,,,,,,
Greenwich,1988,,,,,,,,,,,,,,
Greenwich,1989,,,,,,,,,,,,,,
Greenwich,1990,,,,,,,,,,,,,,
Greenwich,1991,,,,,,,,,,,,,,
Greenwich,1992,,,,,,,,,,,,,,
Greenwich,1993,,,,,,,,,,,,,,
Greenwich,1994,,,,,,,,,,,,,,
Greenwich,1995,2540,73079,61500,,,,,,,,,,,
Greenwich,1996,3010,76051,64000,,,,,,,,,,,
Greenwich,1997,3443,82966,66000,,,,,,,,,,,
Greenwich,1998,3490,93892,75000,,,,,,,,,,,
Greenwich,1999,4316,111953,90000,86000,20700,16600,56,,,,,,,
Greenwich,2000,3857,130980,106500,95000,22400,16000,55,,,,,,,
Greenwich,2001,4840,148821,123995,91000,24000,18600,59,,,,,,,
Greenwich,2002,5465,176529,150000,95000,22900,17000,61,,,,,,,
Greenwich,2003,5003,194558,169995,91000,23300,17800,64,,,,,,,
Greenwich,2004,5692,208339,180000,108000,23100,17100,65,,,,,,,
Greenwich,2005,4734,225123,200000,109000,25500,18200,67,,,,,,,
Greenwich,2006,5296,237557,209995,118000,27400,19200,71,,,,,,,
Greenwich,2007,5225,260342,224000,118000,29900,20500,76,,,,,,,
Greenwich,2008,2429,267688,230000,115000,30000,21000,78,,,,,,,
Greenwich,2009,1969,264755,220000,113000,32800,21400,81,,,,,,,
Greenwich,2010,2243,296528,245000,111000,30000,21300,82,,,,,,,
Greenwich,2011,2570,296637,249995,117000,31000,21800,87,,,,,,,
Greenwich,2012,2850,293544,245000,115000,31500,22600,93,,,,,,,
Greenwich,2013,3485,330113,275000,110000,34200,23500,97,,,,,,,
Greenwich,2014,4433,369977,317500,119000,34800,24600,102,,,,,,,
Greenwich,2015,4060,401116,351000,121000,37300,25600,105,,,,,,,
Greenwich,2016,3769,445432,395000,132000,37500,26000,104,,,,,,,
Greenwich,2017,3305,462820,420000,124000,40200,27600,91,,,,,,,
Greenwich,2018,,,,135000,41300,27400,90,,,,,,,
Greenwich,2019,,,,127000,44700,30100,89,,,,,,,
Greenwich,2020,,,,132000,46400,30600,92,,,,,,,
Greenwich,2021,,,,136000,48900,31800,94,,,,,,,
Greenwich,2022,,,,,,,99,,,,,,,
Greenwich,2023,,,,,,,,,,,,,,
Hackney,1975,,,,,,,,,,,,,,
Hackney,1976,,,,,,,,,,,,,,
Hackney,1977,,,,,,,,,,,,,,
Hackney,1978,,,,,,,,,,,,,,
Hackney,1979,,,,,,,,,,,,,,
Hackney,1980,,,,,,,,,,,,,,
Hackney,1981,,,,,,,,,,,,,,
Hackney,1982,,,,,,,,,,,,,,
Hackney,1983,,,,,,,,,,,,,,
Hackney,1984,,,,,,,,,,,,,,
Hackney,1985,,,,,,,,,,,,,,
Hackney,1986,,,,,,,,,,,,,,
Hackney,1987,,,,,,,,,,,,,,
Hackney,1988,,,,,,,,,,,,,,
Hackney,1989,,,,,,,,,,,,,,
Hackney,1990,,,,,,,,,,,,,,
Hackney,1991,,,,,,,,,,,,,,
Hackney,1992,,,,,,,,,,,,,,
Hackney,1993,,,,,,,,,,,,,,
Hackney,1994,,,,,,,,,,,,,,
Hackney,1995,1774,71607,61975,,,,,,,,,,,
Hackney,1996,2128,75653,66000,,,,,,,,,,,
Hackney,1997,2902,89193,76998,,,,,,,,,,,
Hackney,1998,3034,103205,87500,,,,,,,,,,,
Hackney,1999,3165,128381,113000,79000,18700,14400,57,,,,,,,
Hackney,2000,2826,155478,135000,78000,20000,15800,58,,,,,,,
Hackney,2001,3401,178984,160000,72000,22400,17700,62,,,,,,,
Hackney,2002,3743,204119,180000,76000,21300,17300,65,,,,,,,
Hackney,2003,2851,224569,195000,73000,21500,17000,59,,,,,,,
Hackney,2004,3413,236936,215000,86000,22900,18000,61,,,,,,,
Hackney,2005,2607,249624,220000,92000,24600,19300,65,,,,,,,
Hackney,2006,3479,275795,245000,99000,25300,18400,68,,,,,,,
Hackney,2007,3632,313566,264000,93000,27900,20900,72,,,,,,,
Hackney,2008,1740,318166,265000,100000,28000,21000,75,,,,,,,
Hackney,2009,1882,313700,275000,102000,29800,22200,79,,,,,,,
Hackney,2010,2228,345288,290500,99000,29500,22300,79,,,,,,,
Hackney,2011,2246,354522,310000,101000,31200,23300,89,,,,,,,
Hackney,2012,2630,379410,325000,101000,32700,24300,91,,,,,,,
Hackney,2013,2708,430254,375000,100000,36300,26000,95,,,,,,,
Hackney,2014,2845,501633,430000,106000,37100,26000,99,,,,,,,
Hackney,2015,2831,564761,490000,109000,40200,27800,103,,,,,,,
Hackney,2016,2464,602843,535250,109000,40600,28000,102,,,,,,,
Hackney,2017,2130,614955,530000,112000,43100,29400,101,,,,,,,
Hackney,2018,,,,116000,44900,29600,100,,,,,,,
Hackney,2019,,,,111000,47200,32400,98,,,,,,,
Hackney,2020,,,,109000,49400,32800,102,,,,,,,
Hackney,2021,,,,123000,52500,34300,103,,,,,,,
Hackney,2022,,,,,,,108,,,,,,,
Hackney,2023,,,,,,,,,,,,,,
Hammersmith and Fulham,1975,,,,,,,,,,,,,,
Hammersmith and Fulham,1976,,,,,,,,,,,,,,
Hammersmith and Fulham,1977,,,,,,,,,,,,,,
Hammersmith and Fulham,1978,,,,,,,,,,,,,,
Hammersmith and Fulham,1979,,,,,,,,,,,,,,
Hammersmith and Fulham,1980,,,,,,,,,,,,,,
Hammersmith and Fulham,1981,,,,,,,,,,,,,,
Hammersmith and Fulham,1982,,,,,,,,,,,,,,
Hammersmith and Fulham,1983,,,,,,,,,,,,,,
Hammersmith and Fulham,1984,,,,,,,,,,,,,,
Hammersmith and Fulham,1985,,,,,,,,,,,,,,
Hammersmith and Fulham,1986,,,,,,,,,,,,,,
Hammersmith and Fulham,1987,,,,,,,,,,,,,,
Hammersmith and Fulham,1988,,,,,,,,,,,,,,
Hammersmith and Fulham,1989,,,,,,,,,,,,,,
Hammersmith and Fulham,1990,,,,,,,,,,,,,,
Hammersmith and Fulham,1991,,,,,,,,,,,,,,
Hammersmith and Fulham,1992,,,,,,,,,,,,,,
Hammersmith and Fulham,1993,,,,,,,,,,,,,,
Hammersmith and Fulham,1994,,,,,,,,,,,,,,
Hammersmith and Fulham,1995,3038,137774,109500,,,,,,,,,,,
Hammersmith and Fulham,1996,3987,150521,122000,,,,,,,,,,,
Hammersmith and Fulham,1997,4242,176577,136000,,,,,,,,,,,
Hammersmith and Fulham,1998,3586,197311,159950,,,,,,,,,,,
Hammersmith and Fulham,1999,4339,240838,191500,72000,34900,19900,58,,,,,,,
Hammersmith and Fulham,2000,3649,281619,222000,87000,35400,19300,59,,,,,,,
Hammersmith and Fulham,2001,3688,306977,245000,83000,37500,21000,61,,,,,,,
Hammersmith and Fulham,2002,4082,345434,265000,86000,35800,20800,64,,,,,,,
Hammersmith and Fulham,2003,3409,357956,280000,83000,36200,19600,65,,,,,,,
Hammersmith and Fulham,2004,3784,386124,300250,95000,38300,20800,68,,,,,,,
Hammersmith and Fulham,2005,3244,418105,325000,87000,43100,23000,71,,,,,,,
Hammersmith and Fulham,2006,4181,453325,350000,92000,46200,22800,75,,,,,,,
Hammersmith and Fulham,2007,3858,534857,415000,103000,48600,23600,81,,,,,,,
Hammersmith and Fulham,2008,1664,565249,435000,100000,50000,24000,83,,,,,,,
Hammersmith and Fulham,2009,1953,555613,420000,93000,52900,26700,85,,,,,,,
Hammersmith and Fulham,2010,2508,622446,460000,96000,52000,27100,56,,,,,,,
Hammersmith and Fulham,2011,2718,638126,465000,98000,52700,27600,92,,,,,,,
Hammersmith and Fulham,2012,2626,675674,490000,93000,54300,27600,93,,,,,,,
Hammersmith and Fulham,2013,3005,766921,561440,93000,61300,30100,99,,,,,,,
Hammersmith and Fulham,2014,2809,886074,661000,92000,62000,30100,106,,,,,,,
Hammersmith and Fulham,2015,2413,940897,730000,97000,69700,32000,109,,,,,,,
Hammersmith and Fulham,2016,2163,940225,730000,102000,66600,32300,108,,,,,,,
Hammersmith and Fulham,2017,2016,972231,777475,94000,73200,33200,108,,,,,,,
Hammersmith and Fulham,2018,,,,99000,72600,34100,107,,,,,,,
Hammersmith and Fulham,2019,,,,95000,75900,35800,104,,,,,,,
Hammersmith and Fulham,2020,,,,93000,77800,36200,107,,,,,,,
Hammersmith and Fulham,2021,,,,98000,83600,37000,109,,,,,,,
Hammersmith and Fulham,2022,,,,,,,113,,,,,,,
Hammersmith and Fulham,2023,,,,,,,,,,,,,,
Haringey,1975,,,,,,,,,,,,,,
Haringey,1976,,,,,,,,,,,,,,
Haringey,1977,,,,,,,,,,,,,,
Haringey,1978,,,,,,,,,,,,,,
Haringey,1979,,,,,,,,,,,,,,
Haringey,1980,,,,,,,,,,,,,,
Haringey,1981,,,,,,,,,,,,,,
Haringey,1982,,,,,,,,,,,,,,
Haringey,1983,,,,,,,,,,,,,,
Haringey,1984,,,,,,,,,,,,,,
Haringey,1985,,,,,,,,,,,,,,
Haringey,1986,,,,,,,,,,,,,,
Haringey,1987,,,,,,,,,,,,,,
Haringey,1988,,,,,,,,,,,,,,
Haringey,1989,,,,,,,,,,,,,,
Haringey,1990,,,,,,,,,,,,,,
Haringey,1991,,,,,,,,,,,,,,
Haringey,1992,,,,,,,,,,,,,,
Haringey,1993,,,,,,,,,,,,,,
Haringey,1994,,,,,,,,,,,,,,
Haringey,1995,3373,89630,66500,,,,,,,,,,,
Haringey,1996,3900,102676,71850,,,,,,,,,,,
Haringey,1997,4548,106794,81000,,,,,,,,,,,
Haringey,1998,4172,123957,91000,,,,,,,,,,,
Haringey,1999,4744,143404,110000,124000,20600,15000,59,,,,,,,
Haringey,2000,4191,169316,130000,116000,24500,16600,60,,,,,,,
Haringey,2001,4591,193583,150000,90000,28000,19100,62,,,,,,,
Haringey,2002,4634,226533,180000,95000,26000,17100,65,,,,,,,
Haringey,2003,3905,237220,192500,102000,26100,18800,63,,,,,,,
Haringey,2004,4436,259485,213000,104000,27900,18300,65,,,,,,,
Haringey,2005,3536,274262,224998,117000,29500,18800,69,,,,,,,
Haringey,2006,4672,305233,237500,114000,32500,19000,72,,,,,,,
Haringey,2007,4347,352754,267500,124000,31900,19800,77,,,,,,,
Haringey,2008,2032,346868,250000,120000,32000,20000,80,,,,,,,
Haringey,2009,1870,350064,250000,118000,35100,21800,83,,,,,,,
Haringey,2010,2347,395977,290000,123000,32900,21500,83,,,,,,,
Haringey,2011,2306,411253,303000,116000,34600,22200,88,,,,,,,
Haringey,2012,2461,416303,315000,124000,35400,23300,94,,,,,,,
Haringey,2013,2657,481674,339800,122000,39100,24400,98,,,,,,,
Haringey,2014,2850,542902,405000,126000,39500,25800,103,,,,,,,
Haringey,2015,2692,569499,439498,131000,41700,25600,107,,,,,,,
Haringey,2016,2288,606629,460000,138000,39900,25100,106,,,,,,,
Haringey,2017,1888,683987,540000,138000,43800,27100,106,,,,,,,
Haringey,2018,,,,130000,46300,27400,105,,,,,,,
Haringey,2019,,,,129000,48600,28300,104,,,,,,,
Haringey,2020,,,,122000,50200,30000,105,,,,,,,
Haringey,2021,,,,128000,57100,31300,107,,,,,,,
Haringey,2022,,,,,,,111,,,,,,,
Haringey,2023,,,,,,,,,,,,,,
Harrow,1975,,,,,,,,,,,,,,
Harrow,1976,,,,,,,,,,,,,,
Harrow,1977,,,,,,,,,,,,,,
Harrow,1978,,,,,,,,,,,,,,
Harrow,1979,,,,,,,,,,,,,,
Harrow,1980,,,,,,,,,,,,,,
Harrow,1981,,,,,,,,,,,,,,
Harrow,1982,,,,,,,,,,,,,,
Harrow,1983,,,,,,,,,,,,,,
Harrow,1984,,,,,,,,,,,,,,
Harrow,1985,,,,,,,,,,,,,,
Harrow,1986,,,,,,,,,,,,,,
Harrow,1987,,,,,,,,,,,,,,
Harrow,1988,,,,,,,,,,,,,,
Harrow,1989,,,,,,,,,,,,,,
Harrow,1990,,,,,,,,,,,,,,
Harrow,1991,,,,,,,,,,,,,,
Harrow,1992,,,,,,,,,,,,,,
Harrow,1993,,,,,,,,,,,,,,
Harrow,1994,,,,,,,,,,,,,,
Harrow,1995,2847,90114,79950,,,,,,,,,,,
Harrow,1996,3613,94547,82500,,,,,,,,,,,
Harrow,1997,4018,109330,94159,,,,,,,,,,,
Harrow,1998,3871,123547,107500,,,,,,,,,,,
Harrow,1999,4495,142317,124000,96000,23300,16600,67,,,,,,,
Harrow,2000,3972,168105,147250,99000,25700,19300,69,,,,,,,
Harrow,2001,4351,185011,165000,100000,26500,19300,71,,,,,,,
Harrow,2002,4534,221864,197475,106000,26900,19400,73,,,,,,,
Harrow,2003,4240,254590,230000,103000,26300,19600,75,,,,,,,
Harrow,2004,4034,271431,245000,114000,26800,19600,77,,,,,,,
Harrow,2005,3313,281710,249000,116000,29200,20700,77,,,,,,,
Harrow,2006,4326,295528,250000,119000,30800,21400,77,,,,,,,
Harrow,2007,4024,320820,280000,120000,32400,22100,79,,,,,,,
Harrow,2008,2188,314681,275000,115000,33000,22500,81,,,,,,,
Harrow,2009,1946,290911,250000,119000,33300,22800,84,,,,,,,
Harrow,2010,2263,331517,291000,125000,31100,22300,87,,,,,,,
Harrow,2011,2168,343717,294000,122000,32400,23000,96,,,,,,,
Harrow,2012,2269,343714,302000,124000,33300,24000,102,,,,,,,
Harrow,2013,2551,369829,325000,122000,36000,25200,107,,,,,,,
Harrow,2014,2714,427077,370000,120000,37000,26100,113,,,,,,,
Harrow,2015,2931,461919,400000,130000,38500,26300,115,,,,,,,
Harrow,2016,2239,504811,460000,128000,38400,27300,114,,,,,,,
Harrow,2017,1946,527206,500000,129000,39000,27600,113,,,,,,,
Harrow,2018,,,,131000,39300,27600,112,,,,,,,
Harrow,2019,,,,130000,41500,29500,112,,,,,,,
Harrow,2020,,,,123000,42800,30200,116,,,,,,,
Harrow,2021,,,,125000,46500,32300,117,,,,,,,
Harrow,2022,,,,,,,123,,,,,,,
Harrow,2023,,,,,,,,,,,,,,
Havering,1975,,,,,,,,,,,,,,
Havering,1976,,,,,,,,,,,,,,
Havering,1977,,,,,,,,,,,,,,
Havering,1978,,,,,,,,,,,,,,
Havering,1979,,,,,,,,,,,,,,
Havering,1980,,,,,,,,,,,,,,
Havering,1981,,,,,,,,,,,,,,
Havering,1982,,,,,,,,,,,,,,
Havering,1983,,,,,,,,,,,,,,
Havering,1984,,,,,,,,,,,,,,
Havering,1985,,,,,,,,,,,,,,
Havering,1986,,,,,,,,,,,,,,
Havering,1987,,,,,,,,,,,,,,
Havering,1988,,,,,,,,,,,,,,
Havering,1989,,,,,,,,,,,,,,
Havering,1990,,,,,,,,,,,,,,
Havering,1991,,,,,,,,,,,,,,
Havering,1992,,,,,,,,,,,,,,
Havering,1993,,,,,,,,,,,,,,
Havering,1994,,,,,,,,,,,,,,
Havering,1995,3186,75226,66375,,,,,,,,,,,
Havering,1996,3826,79625,68500,,,,,,,,,,,
Havering,1997,4272,84998,74000,,,,,,,,,,,
Havering,1998,3718,95269,82500,,,,,,,,,,,
Havering,1999,4359,106996,90000,105000,20400,14800,47,,,,,,,
Havering,2000,3805,122976,110000,129000,21400,17000,48,,,,,,,
Havering,2001,4694,136554,122500,114000,22200,17400,49,,,,,,,
Havering,2002,4928,163234,145000,124000,22700,18300,53,,,,,,,
Havering,2003,4539,192244,173995,121000,22800,18100,53,,,,,,,
Havering,2004,4861,208511,188000,125000,23100,18600,55,,,,,,,
Havering,2005,3989,219961,195000,135000,25000,20200,56,,,,,,,
Havering,2006,5110,227975,205000,132000,26100,20400,59,,,,,,,
Havering,2007,5434,246249,222500,133000,27100,20800,63,,,,,,,
Havering,2008,2637,246272,222500,130000,28000,21000,66,,,,,,,
Havering,2009,2413,225795,200000,123000,29700,22000,68,,,,,,,
Havering,2010,2734,257191,221000,123000,29000,22500,70,,,,,,,
Havering,2011,2593,248856,220000,125000,30400,22700,75,,,,,,,
Havering,2012,2818,245160,221000,128000,30600,23500,81,,,,,,,
Havering,2013,3548,257481,232250,122000,31300,24700,87,,,,,,,
Havering,2014,4152,284185,250000,124000,32100,24900,91,,,,,,,
Havering,2015,4143,317807,287500,128000,33600,26000,91,,,,,,,
Havering,2016,3730,358601,332000,128000,33900,26100,98,,,,,,,
Havering,2017,3474,387535,350000,130000,35700,27900,98,,,,,,,
Havering,2018,,,,131000,37100,29700,98,,,,,,,
Havering,2019,,,,130000,38100,29800,97,,,,,,,
Havering,2020,,,,136000,38000,29000,101,,,,,,,
Havering,2021,,,,135000,40000,29800,103,,,,,,,
Havering,2022,,,,,,,108,,,,,,,
Havering,2023,,,,,,,,,,,,,,
Hillingdon,1975,,,,,,,,,,,,,,
Hillingdon,1976,,,,,,,,,,,,,,
Hillingdon,1977,,,,,,,,,,,,,,
Hillingdon,1978,,,,,,,,,,,,,,
Hillingdon,1979,,,,,,,,,,,,,,
Hillingdon,1980,,,,,,,,,,,,,,
Hillingdon,1981,,,,,,,,,,,,,,
Hillingdon,1982,,,,,,,,,,,,,,
Hillingdon,1983,,,,,,,,,,,,,,
Hillingdon,1984,,,,,,,,,,,,,,
Hillingdon,1985,,,,,,,,,,,,,,
Hillingdon,1986,,,,,,,,,,,,,,
Hillingdon,1987,,,,,,,,,,,,,,
Hillingdon,1988,,,,,,,,,,,,,,
Hillingdon,1989,,,,,,,,,,,,,,
Hillingdon,1990,,,,,,,,,,,,,,
Hillingdon,1991,,,,,,,,,,,,,,
Hillingdon,1992,,,,,,,,,,,,,,
Hillingdon,1993,,,,,,,,,,,,,,
Hillingdon,1994,,,,,,,,,,,,,,
Hillingdon,1995,3478,81489,71000,,,,,,,,,,,
Hillingdon,1996,4848,84197,72500,,,,,,,,,,,
Hillingdon,1997,5080,93055,79925,,,,,,,,,,,
Hillingdon,1998,4958,103077,89000,,,,,,,,,,,
Hillingdon,1999,5945,119189,104950,111000,21700,16100,67,,,,,,,
Hillingdon,2000,5114,141787,124950,130000,20900,17100,69,,,,,,,
Hillingdon,2001,4712,158026,140000,113000,23600,17600,71,,,,,,,
Hillingdon,2002,5773,183959,166950,118000,24000,18800,72,,,,,,,
Hillingdon,2003,5551,210379,190000,117000,23800,18900,74,,,,,,,
Hillingdon,2004,5588,223758,210000,123000,25200,20400,76,,,,,,,
Hillingdon,2005,4504,233399,218250,126000,26300,20200,78,,,,,,,
Hillingdon,2006,5469,253091,230000,128000,27600,21200,81,,,,,,,
Hillingdon,2007,5465,271401,245000,133000,27900,21800,84,,,,,,,
Hillingdon,2008,3076,268423,245000,132000,28000,22000,86,,,,,,,
Hillingdon,2009,2590,255440,230000,131000,29300,23000,89,,,,,,,
Hillingdon,2010,3094,282348,249999,134000,28400,21900,90,,,,,,,
Hillingdon,2011,3370,288639,249950,139000,30000,23500,95,,,,,,,
Hillingdon,2012,3301,296744,250000,136000,30100,23200,101,,,,,,,
Hillingdon,2013,3332,306450,269950,139000,31300,23600,105,,,,,,,
Hillingdon,2014,3690,348123,305750,139000,32300,25300,111,,,,,,,
Hillingdon,2015,3722,393842,352250,145000,33900,25900,110,,,,,,,
Hillingdon,2016,3294,439746,400000,145000,34300,26200,109,,,,,,,
Hillingdon,2017,3117,452272,415000,142000,35900,27100,108,,,,,,,
Hillingdon,2018,,,,141000,36800,28100,109,,,,,,,
Hillingdon,2019,,,,145000,37300,28100,108,,,,,,,
Hillingdon,2020,,,,142000,38200,28400,111,,,,,,,
Hillingdon,2021,,,,144000,41600,30600,114,,,,,,,
Hillingdon,2022,,,,,,,117,,,,,,,
Hillingdon,2023,,,,,,,,,,,,,,
Hounslow,1975,,,,,,,,,,,,,,
Hounslow,1976,,,,,,,,,,,,,,
Hounslow,1977,,,,,,,,,,,,,,
Hounslow,1978,,,,,,,,,,,,,,
Hounslow,1979,,,,,,,,,,,,,,
Hounslow,1980,,,,,,,,,,,,,,
Hounslow,1981,,,,,,,,,,,,,,
Hounslow,1982,,,,,,,,,,,,,,
Hounslow,1983,,,,,,,,,,,,,,
Hounslow,1984,,,,,,,,,,,,,,
Hounslow,1985,,,,,,,,,,,,,,
Hounslow,1986,,,,,,,,,,,,,,
Hounslow,1987,,,,,,,,,,,,,,
Hounslow,1988,,,,,,,,,,,,,,
Hounslow,1989,,,,,,,,,,,,,,
Hounslow,1990,,,,,,,,,,,,,,
Hounslow,1991,,,,,,,,,,,,,,
Hounslow,1992,,,,,,,,,,,,,,
Hounslow,1993,,,,,,,,,,,,,,
Hounslow,1994,,,,,,,,,,,,,,
Hounslow,1995,3497,89489,73000,,,,,,,,,,,
Hounslow,1996,3961,92155,73000,,,,,,,,,,,
Hounslow,1997,4512,101768,80000,,,,,,,,,,,
Hounslow,1998,3534,123952,95000,,,,,,,,,,,
Hounslow,1999,4246,143128,113000,106000,20900,15200,53,,,,,,,
Hounslow,2000,4106,169888,130000,121000,22400,16600,56,,,,,,,
Hounslow,2001,4518,189187,148500,101000,23800,16500,58,,,,,,,
Hounslow,2002,4928,214367,174950,105000,24500,18600,61,,,,,,,
Hounslow,2003,4610,235931,200000,104000,24800,18900,62,,,,,,,
Hounslow,2004,4674,247790,215000,118000,25500,18400,65,,,,,,,
Hounslow,2005,3653,260221,220000,117000,26900,18800,67,,,,,,,
Hounslow,2006,4803,287101,235000,124000,27800,19100,71,,,,,,,
Hounslow,2007,4831,311925,249995,129000,29000,20400,76,,,,,,,
